tMillis,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_cal,ay_cal,az_cal,gx_cal,gy_cal,gz_cal,acc_mag,gyro_mag,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,acc_grav_error,is_still_method1,is_still_method2,is_still_combined,roll_simple,pitch_simple,az_vertical,az_vertical_corrected,vel_integrated,vel_integrated_reset,vel_integrated_corrected,is_rolling,pull_start_acc_0.5,pull_start_acc_1.0,pull_start_acc_1.5,pull_start_acc_2.0
674741.0,0.0079345703125,0.5308837890625,0.8807373046875,-18.37158203125,-5.126952648162842,0.7324218153953552,-0.064761328125,-2.0931033691406253,1.9399179199218752,-0.33474869533830265,-0.08624380065281453,0.007478155519107633,2.854567792076826,0.34576090726353975,2.9935741511925484,0.7217923096756961,0.315827979228518,0.11804431365214044,0.7090144962205069,0,0,0,165.306699911709,2.3833201350425193,1.9399179199218752,-7.8700820800781255,-124.18110171782199,-64.13545684483155,-579.565828282108,0,0,0,0,0
674774.0,0.00244140625,0.4739990234375,0.80810546875,-17.333984375,-4.21142578125,0.2441406100988388,-0.11864926757812501,-2.6511429199218752,1.2273996093750001,-0.3166391999257638,-0.0702648424347175,-0.0010439591889229534,2.923892308489253,0.3243433687664843,2.848216572976148,0.6779778435661618,0.3038988518333321,0.12187382197229103,0.7019477769124105,0,0,0,165.306699911709,2.3833201350425193,1.2273996093750001,-8.582600390625,-124.14059753071261,-64.09495265772217,-579.8490540949986,0,0,0,0,0
674791.0,0.0,0.4837646484375,0.8067626953125,-16.9677734375,-4.0283203125,0.1831054538488388,-0.142599462890625,-2.5553421386718753,1.2142270019531252,-0.3102476133095736,-0.06706904912662243,-0.0021092236249546487,2.8327469468275708,0.31742130952306286,2.719663180865154,0.6180492239415221,0.29803766219905914,0.11978638597757346,0.7112388433407165,0,0,0,165.306699911709,2.3833201350425193,1.2142270019531252,-8.595772998046876,-124.1199556716794,-64.07431079868897,-579.9951822359653,0,0,0,0,0
674807.0,-0.000244140625,0.490966796875,0.8118896484375,-15.930174827575684,-3.723144292831421,0.0,-0.14499448242187502,-2.4846890625,1.2645224121093752,-0.292138101252278,-0.06174272278527475,-0.005305016672975409,2.7917234941818343,0.298638539411989,2.647211122687935,0.6272890087014718,0.29077919522475615,0.11500828336541734,0.71542064279492,0,0,0,165.306699911709,2.3833201350425193,1.2645224121093752,-8.545477587890625,-124.09972331308566,-64.05407844009522,-580.1319098773715,0,0,0,0,0
674845.0,-0.00537109375,0.49609375,0.8070068359375,-13.732909202575684,-3.112792730331421,-0.1831054538488388,-0.19528989257812499,-2.43439365234375,1.216622021484375,-0.25378858155513695,-0.051090078424957795,-0.008500809720996169,2.7284757172962792,0.25901950507085236,2.610466109727325,0.6363256748601556,0.285464404330778,0.10979751968721656,0.7218679187261694,0,0,0,165.306699911709,2.3833201350425193,1.216622021484375,-8.593377978515626,-124.05349167626926,-64.00784680327882,-580.4584582405552,0,0,0,0,0
674861.0,-0.0059814453125,0.53662109375,0.822265625,-11.718749046325684,-2.624511480331421,-0.54931640625,-0.20127744140624998,-2.0368204101562504,1.3663107421875,-0.21863485516609105,-0.042567962936704236,-0.014892396597260667,2.4608850106953555,0.22323757488041376,2.5742375423520607,0.6425233816508151,0.280597181541847,0.10450514134039277,0.7491452588485876,0,0,0,165.306699911709,2.3833201350425193,1.3663107421875,-8.443689257812501,-124.03163070439426,-63.98598583140382,-580.5935572686801,0,0,0,0,0
674878.0,-0.0054931640625,0.5562744140625,0.8306884765625,-9.1552734375,-2.13623046875,-0.8544921278953552,-0.19648740234374998,-1.8440213378906252,1.4489389160156252,-0.17389376549751664,-0.034045851609639875,-0.020218717737121843,2.3533903153153877,0.17834505386375124,2.513841914507697,0.6168935686073282,0.27712690731241285,0.10064593844789613,0.7601029240249351,0,0,0,165.306699911709,2.3833201350425193,1.4489389160156252,-8.361061083984374,-124.00699874282199,-63.961353869831555,-580.7356953071079,0,0,0,0,0
674895.0,-0.0023193359375,0.588623046875,0.8424072265625,-7.751464366912842,-1.9531248807907104,-0.8544921278953552,-0.16535214843749999,-1.5266812500000002,1.5638998535156252,-0.14939267514640925,-0.030850056220950186,-0.020218717737121843,2.1917754729717767,0.15387882863854194,2.4447248207360515,0.5535104572155819,0.2742964145158038,0.09748236875887319,0.7765774237541512,0,0,0,165.306699911709,2.3833201350425193,1.5638998535156252,-8.246100146484375,-123.98041244531223,-63.93476757232179,-580.8758790095982,0,0,0,1,0
674961.0,0.0048828125,0.6024169921875,0.8004150390625,2.807616949081421,-1.03759765625,-1.220703125,-0.094699072265625,-1.3913626464843751,1.151956494140625,0.03489805980350644,-0.014871091761069358,-0.026610305393609313,1.8088288179683378,0.04633715896941039,2.3745398229607764,0.45976218501945226,0.27283762174180504,0.09601792355001665,0.8156137800236148,0,0,0,165.306699911709,2.3833201350425193,1.151956494140625,-8.658043505859375,-123.90438331669894,-63.85873844370851,-581.4473098809849,0,0,0,0,0
674977.0,0.0074462890625,0.6072998046875,0.80029296875,5.554198741912842,-0.54931640625,-1.4648436307907104,-0.0695513671875,-1.3434622558593752,1.1507589843750001,0.08283495526374351,-0.006348976272815796,-0.030871361057141493,1.7703034953691397,0.08862832643562418,2.333245933795573,0.40635960684300537,0.27215039554256076,0.09542819552890767,0.8195409280969277,0,0,0,165.306699911709,2.3833201350425193,1.1507589843750001,-8.659241015625,-123.88597117294894,-63.84032629995851,-581.585857737235,0,0,0,0,0
675009.0,0.016357421875,0.62255859375,0.80322265625,9.33837890625,-0.30517578125,-1.4648436307907104,0.017866845703125002,-1.1937735351562502,1.1794992187500002,0.14888135862008703,-0.0020879185286890155,-0.030871361057141493,1.6782827188667264,0.15206268208165277,2.316587938215451,0.3872901723874121,0.27124188391602605,0.09472312189880777,0.8289212315120563,0,0,0,165.306699911709,2.3833201350425193,1.1794992187500002,-8.63050078125,-123.84822719794894,-63.802582324958514,-581.862033762235,0,0,0,0,0
675090.0,0.01708984375,0.600341796875,0.796875,17.02880859375,0.4882812201976776,-1.6479490995407104,0.025051904296875004,-1.4117203125000002,1.1172287109375,0.2831046775600807,0.011760518619574372,-0.03406715436523658,1.8004948850738416,0.2853894519093925,2.3194207651916945,0.3914002536766272,0.26766326415980457,0.0931796286307134,0.8164633144674982,0,0,0,165.306699911709,2.3833201350425193,1.1172287109375,-8.6927712890625,-123.75773167236301,-63.71208679937258,-582.566148236649,0,0,0,0,0
675107.0,0.0185546875,0.604248046875,0.813720703125,17.822265625,0.6103515625,-1.5869139432907104,0.03942202148437501,-1.3734000000000002,1.2824850585937502,0.29695311522849266,0.013891048011786415,-0.033001889929204886,1.879507802935154,0.29910405981476,2.3201103874982656,0.3924753606248529,0.26368405700572184,0.09236994715920602,0.8084089905264878,0,0,0,165.306699911709,2.3833201350425193,1.2824850585937502,-8.52751494140625,-123.73592942636691,-63.690284553376486,-582.711115990653,0,0,0,0,0
675144.0,0.01611328125,0.564697265625,0.8006591796875,20.446775436401367,1.0986328125,-1.6479490995407104,0.015471826171875003,-1.7613931640625002,1.1543515136718752,0.34275945268834196,0.02241316350003997,-0.03406715436523658,2.1060087067549715,0.34517671316564236,2.329648447102326,0.40687165280099935,0.2584901478741095,0.09212248083047282,0.7853202133786981,0,0,0,165.306699911709,2.3833201350425193,1.1543515136718752,-8.655648486328126,-123.69321842036105,-63.64757354737063,-583.0313749846471,0,0,0,0,0
675161.0,0.017333984375,0.564453125,0.802978515625,20.751951217651367,1.3427733182907104,-1.7089842557907104,0.027446923828125004,-1.7637881835937501,1.17710419921875,0.3480857748685004,0.02667421916357215,-0.03513241880126827,2.1206782844248164,0.3508696445756149,2.348779528507415,0.4360945995695528,0.2517169747045894,0.09388465837683575,0.7838248435856456,0,0,0,165.306699911709,2.3833201350425193,1.17710419921875,-8.63289580078125,-123.67320764897433,-63.62756277598391,-583.1781342132604,0,0,0,0,0
675177.0,0.01904296875,0.564208984375,0.81787109375,21.179197311401367,1.4648436307907104,-1.5869139432907104,0.044212060546875,-1.7661832031250002,1.323200390625,0.3555426259207223,0.028804748035635545,-0.033001889929204886,2.2073099209329077,0.3582309270497153,2.3715697196546572,0.4662120340065374,0.246092211796213,0.09660900720111847,0.7749938918518953,0,0,0,165.306699911709,2.3833201350425193,1.323200390625,-8.486799609375,-123.65203644272432,-63.60639156973391,-583.3139230070103,0,0,0,0,0
675193.0,0.01904296875,0.551513671875,0.82080078125,21.179197311401367,1.5258787870407104,-1.4648436307907104,0.044212060546875,-1.8907242187500002,1.3519406250000001,0.3555426259207223,0.029870012471667238,-0.030871361057141493,2.3247658443789536,0.3581282136682066,2.4128282806067474,0.5070175634000607,0.2406437708979095,0.10072918745619566,0.763020810970545,0,0,0,165.306699911709,2.3833201350425193,1.3519406250000001,-8.458059375000001,-123.63040539272433,-63.584760519733905,-583.4492519570103,0,0,0,0,0
675215.0,0.018310546875,0.54248046875,0.8184814453125,21.057126998901367,1.5869139432907104,-1.4648436307907104,0.037027001953125006,-1.9793399414062502,1.3291879394531252,0.3534120970486589,0.03093527690769893,-0.030871361057141493,2.384512147359996,0.3561041176835886,2.463301104874689,0.5472379915943444,0.2357377369598444,0.10590072075650798,0.7569304640815498,0,0,0,165.306699911709,2.3833201350425193,1.3291879394531252,-8.480812060546874,-123.60116325805636,-63.55551838506594,-583.6358298223424,0,0,0,0,0
675231.0,0.0181884765625,0.5283203125,0.8184814453125,20.568845748901367,1.7700194120407104,-1.3427733182907104,0.035829492187500006,-2.11825107421875,1.3291879394531252,0.34488998156040535,0.03413107021579402,-0.0287408321850781,2.5010021879892363,0.3477643811109801,2.530457332889564,0.5904992508131018,0.23116102743110897,0.1111855686692198,0.7450558422029321,0,0,0,165.306699911709,2.3833201350425193,1.3291879394531252,-8.480812060546874,-123.5798962510251,-63.53425137803469,-583.7715228153112,0,0,0,0,0
675248.0,0.019287109375,0.5184326171875,0.8240966796875,19.8974609375,1.9531248807907104,-1.2817381620407104,0.046607080078125,-2.215249365234375,1.3842733886718752,0.3331721060535703,0.03732686352388911,-0.027675567749046406,2.6126068944006535,0.3363969144372977,2.6263801257315866,0.6205405560196052,0.2303217219298786,0.1126315333296074,0.7336792156574258,0,0,0,165.306699911709,2.3833201350425193,1.3842733886718752,-8.425726611328125,-123.55636360341768,-63.510718730427264,-583.9147601677038,0,0,0,0,0
675310.0,0.0203857421875,0.490966796875,0.8375244140625,16.357421875,1.8310545682907104,-0.6713866591453552,0.057384667968750004,-2.4846890625,1.515999462890625,0.27138676876373197,0.035196334651825714,-0.017022924429026757,2.911224331601685,0.2741885121391102,2.735999293401591,0.6524543223809627,0.23039854554695297,0.11253534394739412,0.7032391099284725,0,0,0,165.306699911709,2.3833201350425193,1.515999462890625,-8.294000537109376,-123.46237163671846,-63.41672676372804,-584.4289882010046,0,0,0,1,0
675329.0,0.0206298828125,0.4893798828125,0.840087890625,14.648436546325684,1.9531248807907104,-0.4272460639476776,0.059779687500000005,-2.500256689453125,1.54114716796875,0.2415593479100877,0.03732686352388911,-0.012761867205048625,2.9376847546206855,0.24475922568482916,2.851564024643582,0.6595271901101559,0.2285135247134554,0.11413608488972356,0.7005418191008477,0,0,0,165.306699911709,2.3833201350425193,1.54114716796875,-8.26885283203125,-123.43308984052705,-63.38744496753664,-584.5860964048131,0,0,0,0,0
675345.0,0.0206298828125,0.4801025390625,0.8416748046875,12.878417015075684,1.7700194120407104,-0.1220703050494194,0.059779687500000005,-2.5912674316406252,1.5567147949218751,0.21066667926516855,0.03413107021579402,-0.007435545415001637,3.0235081389087837,0.21354312689081664,2.939554844999013,0.6301686660586784,0.22484490163095433,0.11342596839508397,0.6917932580113371,0,0,0,165.306699911709,2.3833201350425193,1.5567147949218751,-8.253285205078125,-123.4081824038083,-63.36253753081789,-584.7181489680944,0,0,0,0,0
675375.0,0.0198974609375,0.4525146484375,0.8228759765625,9.94873046875,1.7700194120407104,0.1220703050494194,0.05259462890625,-2.8619046386718754,1.3722982910156252,0.15953400298040396,0.03413107021579402,-0.003174487930949181,3.1743451222836163,0.16317507602158715,3.0145090898599376,0.5873220021445007,0.2211266950297805,0.11214234110406539,0.6764174187274601,0,0,0,165.306699911709,2.3833201350425193,1.3722982910156252,-8.437701708984376,-123.36701345507782,-63.32136858208742,-584.9712800193639,0,0,0,0,0
675397.0,0.0206298828125,0.4501953125,0.8203125,8.97216796875,1.7700194120407104,0.2441406100988388,0.059779687500000005,-2.8846573242187503,1.3471505859375001,0.14248977200389684,0.03413107021579402,-0.0010439591889229534,3.184279540241125,0.1465242469033235,3.0714659460682237,0.5505397976033669,0.2159893952217123,0.10864062562698026,0.6754047359591107,0,0,0,165.306699911709,2.3833201350425193,1.3471505859375001,-8.4628494140625,-123.3373761421872,-63.291731269196795,-585.1574627064733,0,0,0,0,0
675413.0,0.0191650390625,0.42822265625,0.7939453125,7.141112804412842,1.4648436307907104,0.4882812201976776,0.0454095703125,-3.1002090820312502,1.0884884765625,0.1105318306005676,0.028804748035635545,0.0032170982951295027,3.286056229737155,0.11426875691434446,3.123753933207488,0.5055800244068533,0.21098149703085375,0.10453876919443737,0.6650299460002901,0,0,0,165.306699911709,2.3833201350425193,1.0884884765625,-8.721511523437501,-123.3199603265622,-63.274315453571795,-585.2970068908484,0,0,0,0,0
675430.0,0.0186767578125,0.415283203125,0.779296875,5.187987804412842,1.15966796875,0.6713866591453552,0.04061953125000001,-3.2271451171875003,0.9447873046875,0.07644336864755334,0.02347842793607167,0.006412891083075938,3.3628468006742094,0.08022437510244905,3.164329854449936,0.4610008061356236,0.2056576369328619,0.09949376752011019,0.657202160991416,0,0,0,165.306699911709,2.3833201350425193,0.9447873046875,-8.8652126953125,-123.3038989423825,-63.25825406939211,-585.4477155066687,0,0,0,0,0
675447.0,0.0162353515625,0.3897705078125,0.7476806640625,4.08935546875,1.15966796875,0.7324218153953552,0.0166693359375,-3.4774246582031254,0.6346322753906251,0.05726861712136124,0.02347842793607167,0.007478155519107633,3.534900033269287,0.06234463806383305,3.1976399238588114,0.42151100355368737,0.20034532509265052,0.09388961476042508,0.6396636051713266,0,0,0,165.306699911709,2.3833201350425193,0.6346322753906251,-9.175367724609375,-123.29311019370087,-63.24746532071047,-585.6036967579871,0,0,0,0,0
675463.0,0.01513671875,0.366455078125,0.723388671875,1.5258787870407104,1.220703125,0.9155272841453552,0.005891748046875003,-3.7061490234375003,0.39632783203125005,0.012527508727435436,0.024543692372103364,0.01067394882720272,3.7272846748087773,0.029551048944803267,3.2242718060316404,0.3844959891335356,0.19488693519507372,0.08764109598351766,0.6200525306005324,0,0,0,165.306699911709,2.3833201350425193,0.39632783203125005,-9.41367216796875,-123.28676894838837,-63.24112407539797,-585.7543155126746,0,0,0,0,0
675494.0,0.01025390625,0.3404541015625,0.693115234375,-4.150390625,1.0986328125,0.9765624403953552,-0.042008642578125,-3.961218603515625,0.09934541015625005,-0.08654208174291762,0.02241316350003997,0.011739213263234415,3.962686848769235,0.09016479877711178,3.2416530216400146,0.35837770825748155,0.1897540049911362,0.0813150395867725,0.5960563864659292,0,0,0,165.306699911709,2.3833201350425193,0.09934541015625005,-9.71065458984375,-123.28368924067352,-63.23804436768312,-586.0553458049598,0,0,0,0,0
675510.0,0.0091552734375,0.337646484375,0.689208984375,-5.554198741912842,1.2817381620407104,0.8544921278953552,-0.05278623046875,-3.9887613281250003,0.06102509765625005,-0.11104315544926821,0.025608954727540458,0.009608684391171025,3.989577343706545,0.11436226541170254,3.2507042079121247,0.34438918380055844,0.1848096424597436,0.07501007895658639,0.5933152554835327,0,0,0,165.306699911709,2.3833201350425193,0.06102509765625005,-9.74897490234375,-123.28271283911103,-63.23706796612063,-586.2113294033973,0,0,0,0,0
675557.0,0.0125732421875,0.387939453125,0.751953125,-11.230467796325684,1.3427733182907104,0.8544921278953552,-0.01925595703125,-3.4953873046875,0.6765451171875001,-0.21011273967783745,0.02667421916357215,0.009608684391171025,3.5603112921824662,0.21201699025937074,3.228494074730693,0.3782277181172175,0.18127019735955036,0.0723314212573401,0.6370732627744683,0,0,0,165.306699911709,2.3833201350425193,0.6765451171875001,-9.1334548828125,-123.25091521860321,-63.20527034561282,-586.6406017828895,0,0,0,0,0
